"Step","Adam-5 - gen_loss","Adam-5 - gen_loss__MIN","Adam-5 - gen_loss__MAX","SGD-1 - gen_loss","SGD-1 - gen_loss__MIN","SGD-1 - gen_loss__MAX","SGD-5 - gen_loss","SGD-5 - gen_loss__MIN","SGD-5 - gen_loss__MAX","Adam-1 - gen_loss","Adam-1 - gen_loss__MIN","Adam-1 - gen_loss__MAX"
"1912","0.7389239685734114","0.7389239685734114","0.7389239685734114","0.692330217162768","0.692330217162768","0.692330217162768","0.700652217566967","0.700652217566967","0.700652217566967","0.722790025571982","0.722790025571982","0.722790025571982"
"1913","0.7391941901048025","0.7391941901048025","0.7391941901048025","0.6986458216110866","0.6986458216110866","0.6986458216110866","0.6996717298030853","0.6996717298030853","0.6996717298030853","0.7215981484452884","0.7215981484452884","0.7215981484452884"
"1914","0.7388437203566234","0.7388437203566234","0.7388437203566234","0.6890131988128027","0.6890131988128027","0.6890131988128027","0.699333742360274","0.699333742360274","0.699333742360274","0.7215638719995816","0.7215638719995816","0.7215638719995816"
"1915","0.7395958172281584","0.7395958172281584","0.7395958172281584","0.6998950763543447","0.6998950763543447","0.6998950763543447","0.7000611015160878","0.7000611015160878","0.7000611015160878","0.7211047659317652","0.7211047659317652","0.7211047659317652"
"1916","0.7407070372502009","0.7407070372502009","0.7407070372502009","0.6958697820703189","0.6958697820703189","0.6958697820703189","0.699961918691794","0.699961918691794","0.699961918691794","0.7211004128058751","0.7211004128058751","0.7211004128058751"
"1917","0.7396906057993571","0.7396906057993571","0.7396906057993571","0.6857163099447886","0.6857163099447886","0.6857163099447886","0.7003020093838374","0.7003020093838374","0.7003020093838374","0.7219708752632141","0.7219708752632141","0.7219708752632141"
"1918","0.739864300986131","0.739864300986131","0.739864300986131","0.702677382628123","0.702677382628123","0.702677382628123","0.7010091551144918","0.7010091551144918","0.7010091551144918","0.7211244320869445","0.7211244320869445","0.7211244320869445"
"1919","0.738562707901001","0.738562707901001","0.738562707901001","0.695571752389272","0.695571752389272","0.695571752389272","0.6988888231913248","0.6988888231913248","0.6988888231913248","0.7212554226318996","0.7212554226318996","0.7212554226318996"
"1920","0.7390693334738413","0.7390693334738413","0.7390693334738413","0.7028050002455711","0.7028050002455711","0.7028050002455711","0.7009761521220207","0.7009761521220207","0.7009761521220207","0.7209452075759569","0.7209452075759569","0.7209452075759569"
"1921","0.7392989741762479","0.7392989741762479","0.7392989741762479","0.691265463133653","0.691265463133653","0.691265463133653","0.701674831310908","0.701674831310908","0.701674831310908","0.7222714617848396","0.7222714617848396","0.7222714617848396"
"1922","0.7398789164423942","0.7398789164423942","0.7398789164423942","0.7059072784582774","0.7059072784582774","0.7059072784582774","0.7000092602769534","0.7000092602769534","0.7000092602769534","0.7223331346114477","0.7223331346114477","0.7223331346114477"
"1923","0.7387288368741671","0.7387288368741671","0.7387288368741671","0.6904865700999896","0.6904865700999896","0.6904865700999896","0.7005946540832519","0.7005946540832519","0.7005946540832519","0.7224190336465836","0.7224190336465836","0.7224190336465836"
"1924","0.7399590697884559","0.7399590697884559","0.7399590697884559","0.7020887384812037","0.7020887384812037","0.7020887384812037","0.6992504520217577","0.6992504520217577","0.6992504520217577","0.7228851061065992","0.7228851061065992","0.7228851061065992"
"1925","0.7388302280505499","0.7388302280505499","0.7388302280505499","0.6883707985281944","0.6883707985281944","0.6883707985281944","0.7004774101575215","0.7004774101575215","0.7004774101575215","0.7220227839549382","0.7220227839549382","0.7220227839549382"
"1926","0.73877430220445","0.73877430220445","0.73877430220445","0.7060377122958501","0.7060377122958501","0.7060377122958501","0.7012283033132554","0.7012283033132554","0.7012283033132554","0.7217597492535909","0.7217597492535909","0.7217597492535909"
"1927","0.7384099032481511","0.7384099032481511","0.7384099032481511","0.6936362248659134","0.6936362248659134","0.6936362248659134","0.7015541139245033","0.7015541139245033","0.7015541139245033","0.7220909771323204","0.7220909771323204","0.7220909771323204"
"1928","0.7394783178965251","0.7394783178965251","0.7394783178965251","0.7015268636743227","0.7015268636743227","0.7015268636743227","0.7008683352669081","0.7008683352669081","0.7008683352669081","0.7223588788509369","0.7223588788509369","0.7223588788509369"
"1929","0.7379352903366089","0.7379352903366089","0.7379352903366089","0.6916848527391751","0.6916848527391751","0.6916848527391751","0.6982331582903862","0.6982331582903862","0.6982331582903862","0.7233956826726595","0.7233956826726595","0.7233956826726595"
"1930","0.7399820504585902","0.7399820504585902","0.7399820504585902","0.6977386812369029","0.6977386812369029","0.6977386812369029","0.6996581830581029","0.6996581830581029","0.6996581830581029","0.7220516062776248","0.7220516062776248","0.7220516062776248"
"1931","0.7396363171935082","0.7396363171935082","0.7396363171935082","0.6832134203116099","0.6832134203116099","0.6832134203116099","0.7004185831546783","0.7004185831546783","0.7004185831546783","0.7222996008396149","0.7222996008396149","0.7222996008396149"
"1932","0.7381282850106557","0.7381282850106557","0.7381282850106557","0.6937952639659246","0.6937952639659246","0.6937952639659246","0.7004236314694087","0.7004236314694087","0.7004236314694087","0.7222115299105645","0.7222115299105645","0.7222115299105645"
"1933","0.7405026170611382","0.7405026170611382","0.7405026170611382","0.6870072893301646","0.6870072893301646","0.6870072893301646","0.7009142373005549","0.7009142373005549","0.7009142373005549","0.7225553145011266","0.7225553145011266","0.7225553145011266"
"1934","0.7418126992384593","0.7418126992384593","0.7418126992384593","0.7082742667198181","0.7082742667198181","0.7082742667198181","0.6994114522139231","0.6994114522139231","0.6994114522139231","0.7220400125781695","0.7220400125781695","0.7220400125781695"
"1935","0.7376001400748888","0.7376001400748888","0.7376001400748888","0.6987655460834503","0.6987655460834503","0.6987655460834503","0.6997569773594539","0.6997569773594539","0.6997569773594539","0.7224460833271344","0.7224460833271344","0.7224460833271344"
"1936","0.7401106958587964","0.7401106958587964","0.7401106958587964","0.6980293252070745","0.6980293252070745","0.6980293252070745","0.7002389218409856","0.7002389218409856","0.7002389218409856","0.7231723922491073","0.7231723922491073","0.7231723922491073"
"1937","0.739814202884833","0.739814202884833","0.739814202884833","0.6857710027694702","0.6857710027694702","0.6857710027694702","0.7013489487767219","0.7013489487767219","0.7013489487767219","0.7216732360919317","0.7216732360919317","0.7216732360919317"
"1938","0.7382231775919597","0.7382231775919597","0.7382231775919597","0.6959854456782341","0.6959854456782341","0.6959854456782341","0.7014280563592911","0.7014280563592911","0.7014280563592911","0.7225367920597394","0.7225367920597394","0.7225367920597394"
"1939","0.7405159528056781","0.7405159528056781","0.7405159528056781","0.6897148700555166","0.6897148700555166","0.6897148700555166","0.7007680849234263","0.7007680849234263","0.7007680849234263","0.7216015926996867","0.7216015926996867","0.7216015926996867"
"1940","0.7386964732408523","0.7386964732408523","0.7386964732408523","0.7085037355621656","0.7085037355621656","0.7085037355621656","0.6995072697599729","0.6995072697599729","0.6995072697599729","0.7215834455688794","0.7215834455688794","0.7215834455688794"
"1941","0.7396594336628914","0.7396594336628914","0.7396594336628914","0.6923084815343221","0.6923084815343221","0.6923084815343221","0.7003476197520891","0.7003476197520891","0.7003476197520891","0.7233428404728571","0.7233428404728571","0.7233428404728571"
"1942","0.7374470165371895","0.7374470165371895","0.7374470165371895","0.7012213697036107","0.7012213697036107","0.7012213697036107","0.7000084945559502","0.7000084945559502","0.7000084945559502","0.7221866811315218","0.7221866811315218","0.7221866811315218"
"1943","0.7405578549702962","0.7405578549702962","0.7405578549702962","0.697555550634861","0.697555550634861","0.697555550634861","0.6996732069055239","0.6996732069055239","0.6996732069055239","0.7224445655941963","0.7224445655941963","0.7224445655941963"
"1944","0.7380604068438212","0.7380604068438212","0.7380604068438212","0.7020657523473104","0.7020657523473104","0.7020657523473104","0.6996581863363583","0.6996581863363583","0.6996581863363583","0.7228133467833201","0.7228133467833201","0.7228133467833201"
"1945","0.7391522245605787","0.7391522245605787","0.7391522245605787","0.6968932427962621","0.6968932427962621","0.6968932427962621","0.6991864425937334","0.6991864425937334","0.6991864425937334","0.7221078575650851","0.7221078575650851","0.7221078575650851"
"1946","0.7409258551398913","0.7409258551398913","0.7409258551398913","0.7005996831258138","0.7005996831258138","0.7005996831258138","0.7007155608137449","0.7007155608137449","0.7007155608137449","0.722253006696701","0.722253006696701","0.722253006696701"
"1947","0.740395763417085","0.740395763417085","0.740395763417085","0.6898246466120084","0.6898246466120084","0.6898246466120084","0.6991856716076533","0.6991856716076533","0.6991856716076533","0.7225793798764547","0.7225793798764547","0.7225793798764547"
"1948","0.7402482790748278","0.7402482790748278","0.7402482790748278","0.6980871574083964","0.6980871574083964","0.6980871574083964","0.6991238105297088","0.6991238105297088","0.6991238105297088","0.7228783120711645","0.7228783120711645","0.7228783120711645"
"1949","0.7389181022842725","0.7389181022842725","0.7389181022842725","0.6869992477695147","0.6869992477695147","0.6869992477695147","0.7002437941233317","0.7002437941233317","0.7002437941233317","0.7219853981335957","0.7219853981335957","0.7219853981335957"
"1950","0.7385612623890241","0.7385612623890241","0.7385612623890241","0.7063597819209099","0.7063597819209099","0.7063597819209099","0.7009646472334862","0.7009646472334862","0.7009646472334862","0.7210507372021675","0.7210507372021675","0.7210507372021675"
"1951","0.7393409606814384","0.7393409606814384","0.7393409606814384","0.7046434736251831","0.7046434736251831","0.7046434736251831","0.6989930651585261","0.6989930651585261","0.6989930651585261","0.7210269831617673","0.7210269831617673","0.7210269831617673"
"1952","0.7397246620059014","0.7397246620059014","0.7397246620059014","0.699843334754308","0.699843334754308","0.699843334754308","0.6991855777303377","0.6991855777303377","0.6991855777303377","0.7219769048690796","0.7219769048690796","0.7219769048690796"
"1953","0.7397377910216649","0.7397377910216649","0.7397377910216649","0.6887691791852315","0.6887691791852315","0.6887691791852315","0.6992100473244985","0.6992100473244985","0.6992100473244985","0.7226933123668035","0.7226933123668035","0.7226933123668035"
"1954","0.7391687489549319","0.7391687489549319","0.7391687489549319","0.6841152620315551","0.6841152620315551","0.6841152620315551","0.6987991353869438","0.6987991353869438","0.6987991353869438","0.7215385184685389","0.7215385184685389","0.7215385184685389"
"1955","0.7392106698950132","0.7392106698950132","0.7392106698950132","0.6947875929872195","0.6947875929872195","0.6947875929872195","0.6993745039900144","0.6993745039900144","0.6993745039900144","0.7222957487901052","0.7222957487901052","0.7222957487901052"
"1956","0.7393745536605517","0.7393745536605517","0.7393745536605517","0.7003019501765569","0.7003019501765569","0.7003019501765569","0.698792586227258","0.698792586227258","0.698792586227258","0.721874760289987","0.721874760289987","0.721874760289987"
"1957","0.738456188639005","0.738456188639005","0.738456188639005","0.6891009646654129","0.6891009646654129","0.6891009646654129","0.7002030361692111","0.7002030361692111","0.7002030361692111","0.7224742821852366","0.7224742821852366","0.7224742821852366"
"1958","0.7397139581044515","0.7397139581044515","0.7397139581044515","0.6903042435646057","0.6903042435646057","0.6903042435646057","0.7008703831831614","0.7008703831831614","0.7008703831831614","0.723604177236557","0.723604177236557","0.723604177236557"
"1959","0.7402776673436164","0.7402776673436164","0.7402776673436164","0.6935241121053696","0.6935241121053696","0.6935241121053696","0.7017950119574865","0.7017950119574865","0.7017950119574865","0.7215450529257457","0.7215450529257457","0.7215450529257457"
"1960","0.7393158743778865","0.7393158743778865","0.7393158743778865","0.698518609503905","0.698518609503905","0.698518609503905","0.7007456467549006","0.7007456467549006","0.7007456467549006","0.7211066900690397","0.7211066900690397","0.7211066900690397"
"1961","0.7402897998690605","0.7402897998690605","0.7402897998690605","0.6900170872608821","0.6900170872608821","0.6900170872608821","0.6990234182278315","0.6990234182278315","0.6990234182278315","0.7226013399163882","0.7226013399163882","0.7226013399163882"
"1962","0.7409199871619543","0.7409199871619543","0.7409199871619543","0.6998203546802203","0.6998203546802203","0.6998203546802203","0.7006059730052948","0.7006059730052948","0.7006059730052948","0.7223220136761666","0.7223220136761666","0.7223220136761666"
"1963","0.7398188669482867","0.7398188669482867","0.7398188669482867","0.7035189793507258","0.7035189793507258","0.7035189793507258","0.7004530736804009","0.7004530736804009","0.7004530736804009","0.7219169291853905","0.7219169291853905","0.7219169291853905"
